Log file open, 01/23/23 19:38:08
[2023.01.25-04.15.27:231][277]LogSavePackage: Moving '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/BP_ProjectileA0F92C274D0594546D48D8AA1EEDFB37.tmp' to '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Content/InfiniteMatrix/Blueprints/BP_Projectile.uasset'
[2023.01.25-04.15.27:240][277]LogFileHelpers: InternalPromptForCheckoutAndSave took 94 ms (total: 6.05 sec)
[2023.01.25-04.15.27:248][277]AssetCheck: New page: Asset Save: BP_Projectile
[2023.01.25-04.15.27:248][277]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Projectile.BP_Projectile
[2023.01.25-04.15.29:017][379]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-04.15.29:022][379]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-04.15.29:022][379]PIE: New page: PIE session: TutorialMap (Jan 24, 2023, 4:15:29 PM)
[2023.01.25-04.15.29:022][379]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-04.15.29:023][379]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001896s)
[2023.01.25-04.15.29:023][379]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001935s)
[2023.01.25-04.15.29:023][379]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-04.15.29:024][379]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-04.15.29:024][379]LogPlayLevel: PIE: World Init took: (0.000671s)
[2023.01.25-04.15.29:058][379]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2023.01.25-04.15.29:061][379]LogAudio: Display: Creating Audio Device:                 Id: 85, Scope: Unique, Realtime: True
[2023.01.25-04.15.29:061][379]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-04.15.29:061][379]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-04.15.29:062][379]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-04.15.29:062][379]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-04.15.29:062][379]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-04.15.29:062][379]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-04.15.29:062][379]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-04.15.29:062][379]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-04.15.29:062][379]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-04.15.29:062][379]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-04.15.29:062][379]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-04.15.29:063][379]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-04.15.29:098][379]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.01.25-04.15.29:099][379]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-04.15.29:100][379]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.25-04.15.29:100][379]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.25-04.15.29:100][379]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=85
[2023.01.25-04.15.29:100][379]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=85
[2023.01.25-04.15.29:102][379]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=85
[2023.01.25-04.15.29:102][379]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=85
[2023.01.25-04.15.29:102][379]LogInit: FAudioDevice initialized.
[2023.01.25-04.15.29:102][379]LogAudio: Display: Audio Device (ID: 85) registered with world 'TutorialMap'.
[2023.01.25-04.15.29:104][379]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.25-04.15.29:104][379]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 60) at 2023.01.24-22.15.29
[2023.01.25-04.15.29:105][379]LogWorld: Bringing up level for play took: 0.000400
[2023.01.25-04.15.29:107][379]LogOnline: OSS: Created online subsystem instance for: :Context_161
[2023.01.25-04.15.29:123][379]PIE: Server logged in
[2023.01.25-04.15.29:124][379]PIE: Play in editor total start time 0.103 seconds.
[2023.01.25-04.15.42:270][160]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-04.15.42:271][160]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-04.15.42:271][160]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-04.15.42:273][160]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-04.15.42:277][160]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.25-04.15.42:282][160]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-04.15.42:313][160]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.25-04.15.42:313][160]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=85
[2023.01.25-04.15.42:315][160]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=85
[2023.01.25-04.15.42:320][160]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-04.15.42:326][160]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
[2023.01.25-04.15.42:351][161]LogPlayLevel: Display: Destroying online subsystem :Context_161
[2023.01.25-04.15.44:715][301]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.25-04.15.44:716][301]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-04.15.46:661][388]LogWorld: UWorld::CleanupWorld for World_77, bSessionEnded=true, bCleanupResources=true
[2023.01.25-04.15.46:662][388]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-04.15.46:711][388]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.25-04.15.46:712][388]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-04.20.28:262][147]LogViewport: Scene viewport resized to 1109x588, mode Windowed.
[2023.01.25-04.22.21:994][540]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Healthpack.BP_Healthpack
[2023.01.25-04.22.21:994][540]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-04.22.34:662][245]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_22.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.22.34:663][245]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_26.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.23.36:213][527]LogUObjectHash: Compacting FUObjectHashTables data took   1.52ms
[2023.01.25-04.23.36:217][527]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/InfiniteMatrix/Maps/TutorialMap' took 0.053
[2023.01.25-04.23.36:217][527]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_Enemy] ([2] browsable assets)...
[2023.01.25-04.23.36:248][527]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy]
[2023.01.25-04.23.36:248][527]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_Enemy]
[2023.01.25-04.23.36:260][527]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Enemy_Auto8
[2023.01.25-04.23.36:260][527]LogSavePackage: Moving '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/BP_Enemy_Auto8F3F310A541A6A7C062E7CA9047064F06.tmp' to '../../../../../../CS415/InfiniteMatrixStarterProject/InfiniteMatrixStarter 5.1/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Enemy_Auto8.uasset'
[2023.01.25-04.23.36:261][527]LogFileHelpers: Auto-saving content packages took 0.043
[2023.01.25-04.24.58:402][134]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-04.24.58:404][134]LogBlueprint: Error: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] This blueprint (self) is not a BP_Player_C, therefore ' Target ' must have a connection.
[2023.01.25-04.24.58:412][134]LogBlueprint: Error: [AssetLog] D:\CS415\InfiniteMatrixStarterProject\InfiniteMatrixStarter 5.1\Content\InfiniteMatrix\Blueprints\BP_Enemy.uasset: [Compiler] Variable node  Get Health  uses an invalid target.  It may depend on a node that is not connected to the execution chain, and got purged.
[2023.01.25-04.24.58:481][134]LogUObjectHash: Compacting FUObjectHashTables data took   1.10ms
[2023.01.25-04.24.58:512][134]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_30.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.24.58:513][134]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_26.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.25.04:817][490]BlueprintLog: New page: Compile BP_Enemy
[2023.01.25-04.25.04:897][490]LogUObjectHash: Compacting FUObjectHashTables data took   1.11ms
[2023.01.25-04.25.04:912][490]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_32.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.25.04:914][490]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_28.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.25.04:930][490]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_0:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_34.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.25.04:931][490]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_34:PersistentLevel.DESTROYED_BP_Enemy_C_CHILDACTOR_30.SkeletalMeshComponent0) Trying to register component with IsValid() == false. Aborting.
[2023.01.25-04.25.06:806][598]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-04.25.06:810][598]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-04.25.06:810][598]PIE: New page: PIE session: TutorialMap (Jan 24, 2023, 4:25:06 PM)
[2023.01.25-04.25.06:811][598]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-04.25.06:812][598]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001729s)
[2023.01.25-04.25.06:812][598]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001765s)
[2023.01.25-04.25.06:812][598]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-04.25.06:812][598]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-04.25.06:813][598]LogPlayLevel: PIE: World Init took: (0.000706s)
[2023.01.25-04.25.06:855][598]LogUObjectHash: Compacting FUObjectHashTables data took   1.08ms
[2023.01.25-04.25.06:859][598]LogAudio: Display: Creating Audio Device:                 Id: 86, Scope: Unique, Realtime: True
[2023.01.25-04.25.06:859][598]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-04.25.06:859][598]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-04.25.06:859][598]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-04.25.06:859][598]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-04.25.06:859][598]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-04.25.06:859][598]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-04.25.06:859][598]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-04.25.06:859][598]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-04.25.06:860][598]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-04.25.06:860][598]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-04.25.06:860][598]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-04.25.06:862][598]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-04.25.06:895][598]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.01.25-04.25.06:896][598]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-04.25.06:896][598]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.25-04.25.06:896][598]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.25-04.25.06:897][598]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=86
[2023.01.25-04.25.06:897][598]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=86
[2023.01.25-04.25.06:899][598]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=86
[2023.01.25-04.25.06:899][598]LogInit: FAudioDevice initialized.
[2023.01.25-04.25.06:899][598]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=86
[2023.01.25-04.25.06:899][598]LogAudio: Display: Audio Device (ID: 86) registered with world 'TutorialMap'.
[2023.01.25-04.25.06:901][598]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.25-04.25.06:902][598]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 60) at 2023.01.24-22.25.06
[2023.01.25-04.25.06:902][598]LogWorld: Bringing up level for play took: 0.000422
[2023.01.25-04.25.06:903][598]LogOnline: OSS: Created online subsystem instance for: :Context_165
[2023.01.25-04.25.06:919][598]PIE: Server logged in
[2023.01.25-04.25.06:919][598]PIE: Play in editor total start time 0.11 seconds.
[2023.01.25-04.25.09:864][772]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-04.25.09:864][772]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-04.25.09:864][772]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.25-04.25.09:866][772]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-04.25.09:870][772]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.25-04.25.09:876][772]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.25-04.25.09:919][772]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.25-04.25.09:919][772]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=86
[2023.01.25-04.25.09:920][772]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=86
[2023.01.25-04.25.09:925][772]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.25-04.25.09:931][772]LogUObjectHash: Compacting FUObjectHashTables data took   1.25ms
[2023.01.25-04.25.09:954][773]LogPlayLevel: Display: Destroying online subsystem :Context_165
[2023.01.25-04.25.10:605][812]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.25-04.25.10:609][812]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.25-04.25.10:609][812]PIE: New page: PIE session: TutorialMap (Jan 24, 2023, 4:25:10 PM)
[2023.01.25-04.25.10:633][812]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.25-04.25.10:635][812]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001938s)
[2023.01.25-04.25.10:635][812]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002001s)
[2023.01.25-04.25.10:636][812]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.25-04.25.10:636][812]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.25-04.25.10:636][812]LogPlayLevel: PIE: World Init took: (0.000770s)
[2023.01.25-04.25.10:679][812]LogUObjectHash: Compacting FUObjectHashTables data took   1.04ms
[2023.01.25-04.25.10:683][812]LogAudio: Display: Creating Audio Device:                 Id: 87, Scope: Unique, Realtime: True
[2023.01.25-04.25.10:683][812]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.25-04.25.10:683][812]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.25-04.25.10:683][812]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.25-04.25.10:683][812]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.25-04.25.10:683][812]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.25-04.25.10:683][812]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.25-04.25.10:683][812]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.25-04.25.10:683][812]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.25-04.25.10:684][812]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.25-04.25.10:684][812]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.25-04.25.10:684][812]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.25-04.25.10:686][812]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.25-04.25.10:719][812]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Realtek(R) Audio)
[2023.01.25-04.25.10:720][812]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.25-04.25.10:720][812]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
